time,FSH_U_cntl,URBAN_AC_cntl,URBAN_HEAT_cntl,VENTILATION_cntl,WASTEHEAT_cntl,FGR_U_cntl,FSH_U_traffic,URBAN_AC_traffic,URBAN_HEAT_traffic,VENTILATION_traffic,WASTEHEAT_traffic,FGR_U_traffic,TRAFFICFLUX_traffic,TRAFFICFLUX_cntl,AHF_cntl,AHF_traffic,hour,minute,diurnal
2022-11-18 19:00:00,-24.970114,0.0,11.483085,3.4350617,2.29221,-32.411884,-17.02853,0.0,11.151491,3.396331,2.2312062,-29.916395,25.30336,0,13.77529525756836,38.686058,19,0,19:00
2022-11-18 20:00:00,-29.765566,0.0,11.661908,3.4731524,2.296617,-41.014626,-23.391884,0.0,11.315285,3.383088,2.2302983,-39.88231,21.071987,0,13.958524703979492,34.61757,20,0,20:00
2022-11-18 21:00:00,-26.580643,0.0,11.941988,3.7479787,2.3323817,-44.544704,-23.087791,0.0,11.561234,3.6296551,2.263057,-44.173973,16.856956,0,14.274370193481445,30.681248,21,0,21:00
2022-11-18 22:00:00,-12.047252,0.0,12.324991,4.159892,2.3883977,-40.88535,-13.957376,0.0,11.833704,3.982261,2.312247,-37.545605,16.856697,0,14.713388442993164,31.002647,22,0,22:00
2022-11-18 23:00:00,-9.304521,0.0,12.551769,4.7031455,2.4649982,-38.292225,-7.3717146,0.0,12.065837,4.3371477,2.3667407,-33.196194,16.857117,0,15.016767501831055,31.289694,23,0,23:00
2022-11-19 00:00:00,-11.176704,0.0,12.764394,4.932575,2.510354,-41.42925,-10.946392,0.0,12.232273,4.588502,2.4131672,-37.788296,12.642776,0,15.274747848510742,27.288216,0,0,00:00
2022-11-19 01:00:00,-11.421911,0.0,13.031021,5.1043787,2.5528789,-45.087105,-15.644696,0.0,12.449945,4.695087,2.4464548,-45.309177,8.428171,0,15.583900451660156,23.324572,1,0,01:00
2022-11-19 02:00:00,-10.232905,0.0,13.3206215,5.3486257,2.6062043,-46.225666,-13.684556,0.0,12.75112,4.875685,2.489989,-47.559025,8.4278965,0,15.926825523376465,23.669006,2,0,02:00
2022-11-19 03:00:00,-13.625802,0.0,13.600986,5.6049623,2.6641243,-52.696117,-17.47827,0.0,13.034332,5.178521,2.550224,-55.037037,4.2139397,0,16.26511001586914,19.798496,3,0,03:00
2022-11-19 04:00:00,-11.773113,0.0,13.965769,5.8190484,2.7201972,-55.104744,-15.627907,0.0,13.405987,5.4236403,2.6068666,-58.044167,4.213915,0,16.68596649169922,20.226768,4,0,04:00
2022-11-19 05:00:00,-9.394826,0.0,14.316464,6.156348,2.7931538,-53.941402,-11.572673,0.0,13.771429,5.7986426,2.6811974,-56.11118,4.213915,0,17.109619140625,20.666542,5,0,05:00
2022-11-19 06:00:00,-8.577696,0.0,14.63267,6.4358826,2.8632927,-53.21892,-7.268519,0.0,14.121854,6.12836,2.7542858,-54.208813,4.2139044,0,17.49596405029297,21.090046,6,0,06:00
2022-11-19 07:00:00,-6.4064326,0.0,14.926559,6.632653,2.926534,-48.76271,-4.504064,0.0,14.398043,6.406422,2.8243706,-46.775185,8.427809,0,17.85309410095215,25.650223,7,0,07:00
2022-11-19 08:00:00,-4.7419367,0.0,15.194718,6.7714996,2.9853117,-45.094505,-2.3519337,0.0,14.634146,6.532319,2.8796084,-40.136642,12.641735,0,18.180030822753906,30.155489,8,0,08:00
2022-11-19 09:00:00,-6.590779,0.0,15.410536,6.847521,3.0389435,-44.730293,-3.6077108,0.0,14.807915,6.569587,2.926829,-37.144043,16.855648,0,18.449480056762695,34.590393,9,0,09:00
2022-11-19 10:00:00,37.61626,0.0,15.628094,6.830371,3.082107,30.743835,41.022194,0.0,14.972432,6.495715,2.961583,40.693245,21.075623,0,18.710201263427734,39.009636,10,0,10:00
2022-11-19 11:00:00,26.935873,0.0,14.843074,6.82942,3.1256187,52.965225,29.725855,0.0,14.130395,6.4196815,2.9944863,62.5746,21.088821,0,17.968692779541016,38.213703,11,0,11:00
2022-11-19 12:00:00,26.669477,0.0,14.270923,5.1239114,2.9686148,62.53101,30.484293,0.0,13.51244,4.6351314,2.8260791,73.90868,25.294197,0,17.239538192749023,41.632713,12,0,12:00
2022-11-19 13:00:00,5.7036977,0.0,13.650054,3.9370792,2.8541846,38.6382,7.730149,0.0,12.817877,3.3925333,2.702488,49.17378,25.28942,0,16.50423812866211,40.809784,13,0,13:00
2022-11-19 14:00:00,0.44338405,0.0,13.4412775,2.8116407,2.7300107,19.096487,-6.8594365,0.0,12.552025,2.1668458,2.5635753,16.070267,25.306759,0,16.171287536621094,40.42236,14,0,14:00
2022-11-19 15:00:00,-8.735825,0.0,13.328073,2.5337555,2.6882555,-1.0289344,-11.554712,0.0,12.568032,1.8228675,2.510405,-5.6330194,25.331215,0,16.016328811645508,40.409653,15,0,15:00
2022-11-19 16:00:00,-8.413065,0.0,13.399984,2.4857333,2.6656146,-11.61886,-6.7166963,0.0,12.7291155,2.0344489,2.5136063,-13.76662,29.5164,0,16.06559944152832,44.75912,16,0,16:00
2022-11-19 17:00:00,-9.008444,0.0,13.455581,2.7874997,2.6799967,-16.123955,-4.5328846,0.0,12.821116,2.5152574,2.545823,-15.995008,29.50007,0,16.135578155517578,44.867012,17,0,17:00
2022-11-19 18:00:00,-13.763039,0.0,13.5227785,3.0475175,2.691116,-26.797785,-7.7652793,0.0,12.907373,2.8556278,2.5642233,-25.44612,29.499176,0,16.21389389038086,44.97077,18,0,18:00
2022-11-19 19:00:00,-25.888136,0.0,13.668563,3.298486,2.7045557,-46.721306,-18.868404,0.0,13.077113,3.1528666,2.5814745,-46.397736,25.284052,0,16.373119354248047,40.94264,19,0,19:00
2022-11-19 20:00:00,-22.806427,0.0,14.069837,3.6518977,2.7337127,-55.974586,-13.042341,0.0,13.520872,3.5572715,2.6154225,-57.74262,21.06969,0,16.80354881286621,37.205986,20,0,20:00
2022-11-19 21:00:00,-17.189,0.0,14.342791,4.399054,2.8139675,-49.43325,-12.193062,0.0,13.744378,4.3835607,2.7041743,-51.746788,16.857277,0,17.156757354736328,33.305832,21,0,21:00
2022-11-19 22:00:00,-6.7281833,0.0,14.565666,4.851533,2.8685582,-36.32705,-7.789167,0.0,13.877031,4.750116,2.7488756,-37.73915,16.892017,0,17.43422508239746,33.517925,22,0,22:00
2022-11-19 23:00:00,-3.056391,0.0,14.661707,5.1598783,2.9131331,-28.227617,-7.637652,0.0,13.925156,4.9015317,2.7754061,-29.595646,16.923159,0,17.574840545654297,33.62372,23,0,23:00
2022-11-20 00:00:00,-4.114943,0.0,14.691354,5.21189,2.9323413,-24.895468,-9.914975,0.0,13.949571,4.871777,2.785031,-27.629301,12.71058,0,17.623695373535156,29.445183,0,0,00:00
2022-11-20 01:00:00,-3.67891,0.0,14.725684,5.135569,2.9382708,-21.09644,-9.446889,0.0,13.978491,4.78826,2.7899141,-23.45787,8.519947,0,17.663955688476562,25.288353,1,0,01:00
2022-11-20 02:00:00,-6.767859,0.0,14.720707,5.061927,2.9451368,-20.180714,-12.3424635,0.0,13.964205,4.707902,2.7956982,-21.135221,8.502876,0,17.665843963623047,25.26278,2,0,02:00
2022-11-20 03:00:00,-7.4620543,0.0,14.718445,4.923153,2.9441414,-16.064602,-10.633874,0.0,14.004264,4.5583076,2.792841,-18.997524,4.2775965,0,17.662586212158203,21.0747,3,0,03:00
2022-11-20 04:00:00,-7.082593,0.0,14.652634,4.788852,2.943689,-8.247962,-3.3668456,0.0,14.065607,4.5066857,2.8008528,-14.130384,4.266648,0,17.596323013305664,21.133106,4,0,04:00
2022-11-20 05:00:00,-6.869938,0.0,14.6377,4.559575,2.9305267,-9.121228,-2.5901015,0.0,14.089324,4.5065937,2.8131213,-14.495412,4.230979,0,17.568225860595703,21.133423,5,0,05:00
2022-11-20 06:00:00,-4.7165394,0.0,14.665125,4.4288373,2.92754,-10.615311,-0.91225535,0.0,14.132729,4.4433875,2.8178647,-15.12509,4.2194223,0,17.59266471862793,21.170017,6,0,06:00
2022-11-20 07:00:00,-3.186752,0.0,14.696608,4.3889713,2.9330251,-12.522595,-2.4853384,0.0,14.083186,4.4271064,2.8265457,-11.036375,8.431936,0,17.6296329498291,25.34167,7,0,07:00
2022-11-20 08:00:00,-20.349161,0.0,14.693076,4.3797193,2.9393215,-33.281727,-18.53146,0.0,14.06231,4.266892,2.8166373,-28.913958,12.643318,0,17.632396697998047,29.522266,8,0,08:00
2022-11-20 09:00:00,-13.777125,0.0,14.960242,4.305259,2.938615,-34.582756,-11.562516,0.0,14.2934,4.154467,2.812462,-28.419666,16.880854,0,17.89885711669922,33.986717,9,0,09:00
2022-11-20 10:00:00,28.455502,0.0,15.058847,4.7034836,2.9920483,28.841467,33.06944,0.0,14.387235,4.481538,2.8586798,36.138103,21.093119,0,18.05089569091797,38.339035,10,0,10:00
2022-11-20 11:00:00,22.516762,0.0,14.429326,4.78956,3.0117695,47.908367,16.328722,0.0,13.628723,4.554433,2.877447,48.66657,21.087252,0,17.44109535217285,37.593422,11,0,11:00
2022-11-20 12:00:00,5.6094036,0.0,13.837675,3.6186574,2.8858652,36.92062,7.174317,0.0,13.192448,3.1559627,2.7257445,33.57031,25.32565,0,16.723541259765625,41.243843,12,0,12:00
2022-11-20 13:00:00,-10.606203,0.0,13.55017,2.6137602,2.767535,10.063519,-1.0168408,0.0,13.0226,2.4272726,2.6384895,10.420034,25.398415,0,16.317705154418945,41.059505,13,0,13:00
2022-11-20 14:00:00,-15.107477,0.0,13.673899,2.2403538,2.710034,-21.85497,-4.8964643,0.0,13.166157,2.2540324,2.60452,-20.577656,25.408567,0,16.38393211364746,41.179245,14,0,14:00
2022-11-20 15:00:00,-13.485332,0.0,13.85602,2.647134,2.7347798,-34.276096,-3.4373543,0.0,13.352434,2.6851084,2.6332314,-32.341675,25.455725,0,16.59079933166504,41.44139,15,0,15:00
2022-11-20 16:00:00,-3.7955682,0.0,14.102748,3.1716254,2.771204,-31.075747,7.6033993,0.0,13.607776,3.2056992,2.6704867,-27.424278,29.827263,0,16.873950958251953,46.105526,16,0,16:00
2022-11-20 17:00:00,-4.614514,0.0,14.177992,3.7755687,2.8205495,-28.997879,7.045345,0.0,13.683216,3.8126342,2.7215552,-26.107311,29.599682,0,16.9985408782959,46.004456,17,0,17:00
2022-11-20 18:00:00,-13.019323,0.0,14.195033,4.0288725,2.8355985,-32.675137,-1.0966723,0.0,13.702753,4.052239,2.7366433,-30.618757,29.526814,0,17.03063201904297,45.96621,18,0,18:00
2022-11-20 19:00:00,-15.025666,0.0,14.217922,4.1305785,2.8390067,-28.082561,-5.9186115,0.0,13.70183,4.143728,2.7405505,-26.360123,25.311806,0,17.056928634643555,41.75419,19,0,19:00
2022-11-20 20:00:00,-14.933103,0.0,14.278652,4.2052026,2.8435843,-26.561632,-9.917043,0.0,13.699551,4.1616917,2.740366,-24.093742,21.077206,0,17.122236251831055,37.51712,20,0,20:00
2022-11-20 21:00:00,-22.318518,0.0,14.418049,4.307817,2.8557303,-42.29389,-19.517414,0.0,13.82769,4.1416407,2.7399101,-41.310448,16.856073,0,17.273778915405273,33.423676,21,0,21:00
2022-11-20 22:00:00,-15.96606,0.0,14.749838,4.513898,2.8836098,-44.996178,-9.753729,0.0,14.2246685,4.3204026,2.765538,-46.43121,16.855686,0,17.633447647094727,33.845894,22,0,22:00
2022-11-20 23:00:00,-17.900837,0.0,15.0094385,5.0170145,2.9499676,-52.496002,-13.481908,0.0,14.470054,4.932446,2.8449337,-52.37597,16.855618,0,17.95940589904785,34.170605,23,0,23:00
2022-11-21 00:00:00,-16.542679,0.0,15.379983,5.3537188,3.0018878,-58.13641,-9.888435,0.0,14.899176,5.2379594,2.8940105,-61.1153,12.64192,0,18.38187026977539,30.435106,0,0,00:00
2022-11-21 01:00:00,-9.617204,0.0,15.725192,5.8395233,3.0759966,-52.428375,-4.2710958,0.0,15.253007,5.8223796,2.9798353,-56.974857,8.427853,0,18.801189422607422,26.660694,1,0,01:00
2022-11-21 02:00:00,-6.1050115,0.0,15.938251,6.22944,3.1450384,-44.64654,-2.614531,0.0,15.452633,6.2205205,3.0506015,-48.044235,8.427809,0,19.083288192749023,26.931044,2,0,02:00
2022-11-21 03:00:00,-8.832831,0.0,16.121191,6.3630924,3.18765,-48.028973,-10.614082,0.0,15.578667,6.322836,3.0905266,-51.37719,4.2139044,0,19.308841705322266,22.883099,3,0,03:00
2022-11-21 04:00:00,-10.006173,0.0,16.320961,6.4262233,3.2242384,-46.169834,-8.117901,0.0,15.83926,6.278068,3.1157334,-50.290234,4.213918,0,19.54520034790039,23.168913,4,0,04:00
2022-11-21 05:00:00,-3.4427154,0.0,16.549284,6.503042,3.2641923,-39.25412,-6.465401,0.0,15.996192,6.4549003,3.1678522,-41.542587,4.2143307,0,19.8134765625,23.378374,5,0,05:00
2022-11-21 06:00:00,-7.2735763,0.0,16.64532,6.6201096,3.309857,-38.28261,-5.2107234,0.0,16.155718,6.4369526,3.1992385,-39.751778,4.213974,0,19.955177307128906,23.56893,6,0,06:00
2022-11-21 07:00:00,-4.4178276,0.0,16.78709,6.4994335,3.3290641,-32.54406,-1.5340999,0.0,16.288855,6.422293,3.2311435,-31.391394,8.42794,0,20.116153717041016,27.947939,7,0,07:00
2022-11-21 08:00:00,-11.939896,0.0,16.834267,6.462453,3.3574178,-35.234013,-8.851412,0.0,16.311625,6.3620467,3.257771,-31.691576,12.642306,0,20.19168472290039,32.2117,8,0,08:00
2022-11-21 09:00:00,-13.094172,0.0,16.941217,6.2710958,3.3668535,-33.861702,-9.792751,0.0,16.384838,6.122262,3.2623248,-28.467869,16.864267,0,20.30807113647461,36.51143,9,0,09:00
2022-11-21 10:00:00,19.153969,0.0,17.003733,6.202365,3.3882437,12.195738,24.752542,0.0,16.43666,5.9910016,3.2769675,19.139448,21.122465,0,20.39197540283203,40.836094,10,0,10:00
2022-11-21 11:00:00,12.570409,0.0,16.530142,6.0640507,3.4007468,28.242115,10.161152,0.0,15.837274,5.834055,3.2873323,33.65884,21.186615,0,19.930889129638672,40.31122,11,0,11:00
2022-11-21 12:00:00,-5.4238334,0.0,16.094158,5.022347,3.3060284,17.064825,-6.6548643,0.0,15.429705,4.574026,3.1674547,19.017263,25.47429,0,19.40018653869629,44.07145,12,0,12:00
2022-11-21 13:00:00,-19.715927,0.0,15.833372,4.143227,3.2188318,4.7674146,-9.599145,0.0,15.335118,3.755925,3.085941,4.3609385,25.572271,0,19.052204132080078,43.993332,13,0,13:00
2022-11-21 14:00:00,-24.19281,0.0,15.760142,3.665339,3.1666744,-4.450321,-12.721497,0.0,15.29293,3.5793772,3.0670238,-4.8562946,25.637905,0,18.926816940307617,43.997856,14,0,14:00
2022-11-21 15:00:00,-26.356043,0.0,15.68851,3.5710754,3.1520283,-7.3697267,-15.326986,0.0,15.225156,3.5413525,3.058586,-7.248818,25.647692,0,18.840538024902344,43.931435,15,0,15:00
2022-11-21 16:00:00,-24.213375,0.0,15.618166,3.5150235,3.137702,-5.429004,-12.787232,0.0,15.150004,3.4924774,3.0450313,-3.0330505,29.898268,0,18.75586700439453,48.093304,16,0,16:00
2022-11-21 17:00:00,-22.633879,0.0,15.536865,3.4768138,3.1236331,-3.513074,-11.927807,0.0,15.0597,3.444051,3.030001,-0.6259672,29.843704,0,18.660497665405273,47.933403,17,0,17:00
2022-11-21 18:00:00,-24.617252,0.0,15.439353,3.4253333,3.107373,-5.908962,-14.211375,0.0,14.955943,3.3722894,3.01194,-3.1174467,29.960732,0,18.54672622680664,47.928616,18,0,18:00
2022-11-21 19:00:00,-21.043793,0.0,15.464369,3.3531396,3.0878706,-11.717695,-11.302514,0.0,14.993846,3.2831948,2.9911885,-10.94452,25.54533,0,18.55223846435547,43.530365,19,0,19:00
2022-11-21 20:00:00,-17.3568,0.0,15.484303,3.4984934,3.0928738,-14.040257,-9.775541,0.0,15.004183,3.4446275,2.9987693,-14.431067,21.19817,0,18.577177047729492,39.201122,20,0,20:00
2022-11-21 21:00:00,-10.004038,0.0,15.54258,3.6246598,3.0968606,-13.221808,-7.3845882,0.0,15.005806,3.5466764,3.0008366,-13.432556,16.94951,0,18.639440536499023,34.956154,21,0,21:00
2022-11-21 22:00:00,-5.5884004,0.0,15.599373,3.8080957,3.108516,-15.329419,-8.497245,0.0,14.988467,3.624212,3.0011613,-15.288103,16.916544,0,18.707889556884766,34.906174,22,0,22:00
2022-11-21 23:00:00,-1.604385,0.0,15.620432,3.9790168,3.1198745,-11.640358,-3.3922546,0.0,15.003561,3.662458,2.9976935,-10.644354,16.997475,0,18.740306854248047,34.99873,23,0,23:00
2022-11-22 00:00:00,-0.81271625,0.0,15.571054,4.070628,3.1240864,-8.057702,-2.1805656,0.0,14.945542,3.7465181,3.0007122,-7.134406,12.772887,0,18.695140838623047,30.719143,0,0,00:00
2022-11-22 01:00:00,-1.7252933,0.0,15.500405,4.0307565,3.1142108,-7.155544,-5.256869,0.0,14.848335,3.6963866,2.9891086,-8.111948,8.48925,0,18.61461639404297,26.326694,1,0,01:00
2022-11-22 02:00:00,-7.9895177,0.0,15.437943,3.9499846,3.100081,-14.325926,-11.213471,0.0,14.780458,3.5773926,2.969667,-14.408636,8.458766,0,18.53802490234375,26.208893,2,0,02:00
2022-11-22 03:00:00,-9.506531,0.0,15.491547,3.8806117,3.0875888,-20.767256,-14.754896,0.0,14.806306,3.5117054,2.9560916,-21.61791,4.2199736,0,18.57913589477539,21.982372,3,0,03:00
2022-11-22 04:00:00,-6.528694,0.0,15.575484,4.0056176,3.0983093,-19.897669,-12.447432,0.0,14.88101,3.6036801,2.9612613,-22.041306,4.2154264,0,18.67379379272461,22.057697,4,0,04:00
2022-11-22 05:00:00,-9.202717,0.0,15.614978,4.175811,3.1150968,-23.400127,-15.262053,0.0,14.922944,3.776244,2.976202,-25.66666,4.2140465,0,18.730073928833008,22.113194,5,0,05:00
2022-11-22 06:00:00,1.4860789,0.0,15.703132,4.247718,3.1229956,-11.323651,-4.605018,0.0,15.011746,3.8718052,2.9845889,-14.766772,4.2143807,0,18.826128005981445,22.210716,6,0,06:00
2022-11-22 07:00:00,-1.7759341,0.0,15.585018,4.394706,3.1406262,-6.852517,1.2030041,0.0,15.004369,4.0382624,3.0023494,-7.602005,8.428712,0,18.725645065307617,26.435429,7,0,07:00
2022-11-22 08:00:00,-1.7802591,0.0,15.53168,4.1715245,3.1170034,-6.3187423,1.4101928,0.0,14.925239,4.026353,3.0008738,-3.1951299,12.6426525,0,18.648683547973633,30.568766,8,0,08:00
2022-11-22 09:00:00,-3.2348013,0.0,15.471914,4.0624084,3.106336,-6.919306,0.5345735,0.0,14.836462,3.8804636,2.9850478,-1.3704808,16.856163,0,18.578250885009766,34.677673,9,0,09:00
2022-11-22 10:00:00,19.453249,0.0,15.417273,3.9567156,3.0943828,27.100414,23.81175,0.0,14.746091,3.7327247,2.9672923,34.741287,21.07422,0,18.511655807495117,38.787605,10,0,10:00
2022-11-22 11:00:00,21.728079,0.0,14.94229,3.877515,3.0834546,47.802692,18.446442,0.0,14.161289,3.59927,2.9492183,50.509518,21.095585,0,18.025745391845703,38.206093,11,0,11:00
2022-11-22 12:00:00,13.35549,0.0,14.342072,3.0840092,2.9884582,50.376328,15.894795,0.0,13.689135,2.6219163,2.832258,46.875008,25.297749,0,17.330530166625977,41.81914,12,0,12:00
2022-11-22 13:00:00,-12.688739,0.0,13.905178,2.14614,2.8684142,16.520288,-1.9013923,0.0,13.383672,1.9225866,2.737827,15.744912,25.284706,0,16.773591995239258,41.406204,13,0,13:00
2022-11-22 14:00:00,-14.574431,0.0,13.859454,1.5914404,2.7810357,-3.8260224,-5.6712327,0.0,13.326635,1.6013454,2.6767344,-2.67185,25.283426,0,16.64048957824707,41.286797,14,0,14:00
2022-11-22 15:00:00,-29.460846,0.0,13.885232,1.789458,2.7718909,-33.5162,-21.429205,0.0,13.357874,1.7735988,2.665327,-31.768606,25.283426,0,16.657123565673828,41.306625,15,0,15:00
2022-11-22 16:00:00,-32.582706,0.0,14.237879,2.1382487,2.7770464,-60.159103,-22.488928,0.0,13.726575,2.125645,2.6715748,-56.159557,29.49733,0,17.014925003051758,45.895477,16,0,16:00
2022-11-22 17:00:00,-21.49604,0.0,14.768649,3.0306618,2.847576,-66.27616,-10.020228,0.0,14.269623,3.0377307,2.7453148,-61.974327,29.49733,0,17.61622428894043,46.512268,17,0,17:00
2022-11-22 18:00:00,-10.98688,0.0,15.237514,4.157977,2.9537299,-65.489876,1.5160587,0.0,14.74767,4.175557,2.8539245,-61.717937,29.49733,0,18.19124412536621,47.098923,18,0,18:00
2022-11-22 19:00:00,-6.4288607,0.0,15.490646,5.0648584,3.0475028,-54.831654,4.8846545,0.0,14.997254,5.086441,2.949534,-52.895107,25.283426,0,18.538148880004883,43.230217,19,0,19:00
2022-11-22 20:00:00,-7.731289,0.0,15.648024,5.4991207,3.0981293,-49.80726,2.0493639,0.0,15.1536665,5.501512,2.9994507,-49.703613,21.069523,0,18.746152877807617,39.22264,20,0,20:00
2022-11-22 21:00:00,-5.672081,0.0,15.830052,5.6923375,3.1296046,-44.411606,2.6744103,0.0,15.334872,5.680438,3.0307333,-45.813477,16.855618,0,18.959657669067383,35.221222,21,0,21:00
2022-11-22 22:00:00,-2.743161,0.0,15.961813,5.871952,3.1660106,-34.888023,3.2414281,0.0,15.439089,5.8464885,3.0669744,-36.067654,16.855618,0,19.127822875976562,35.36168,22,0,22:00
2022-11-22 23:00:00,-1.5164175,0.0,16.053967,5.920839,3.1923625,-29.89412,3.446771,0.0,15.465413,5.8356385,3.087818,-25.090294,16.855759,0,19.246328353881836,35.40899,23,0,23:00
2022-11-23 00:00:00,-6.664473,0.0,16.102854,5.878398,3.2107933,-31.797964,-3.894888,0.0,15.457234,5.6688695,3.0930827,-27.79668,12.641881,0,19.31364631652832,31.1922,0,0,00:00
2022-11-23 01:00:00,-10.906127,0.0,16.240541,5.757095,3.2205706,-38.507427,-9.843848,0.0,15.568904,5.4444885,3.0914469,-37.557434,8.427869,0,19.46111297607422,27.088219,1,0,01:00
2022-11-23 02:00:00,-11.41978,0.0,16.438269,5.7914877,3.2481084,-41.000355,-15.323626,0.0,15.6975,5.4370933,3.1137807,-40.258408,8.428001,0,19.686376571655273,27.239283,2,0,02:00
2022-11-23 03:00:00,-7.5957155,0.0,16.618832,5.928795,3.2876537,-35.338303,-12.337141,0.0,15.863708,5.462018,3.1395001,-36.084076,4.2139044,0,19.906484603881836,23.217113,3,0,03:00
2022-11-23 04:00:00,-5.541648,0.0,16.697575,6.0285144,3.3237665,-27.02202,-4.0920005,0.0,16.032375,5.5524044,3.1727417,-29.691319,4.21637,0,20.02134132385254,23.421486,4,0,04:00
2022-11-23 05:00:00,-4.3489885,0.0,16.689491,5.9459853,3.3395152,-16.586388,-3.4888017,0.0,16.022863,5.646289,3.2064753,-18.743021,4.2505817,0,20.029006958007812,23.479921,5,0,05:00
2022-11-23 06:00:00,-9.72266,0.0,16.613815,5.7117243,3.3378985,-15.100971,-10.913635,0.0,15.923987,5.4243217,3.204573,-16.682793,4.2815404,0,19.95171356201172,23.4101,6,0,06:00
2022-11-23 07:00:00,-2.5482755,0.0,16.542276,5.386015,3.3227632,0.1321505,-1.9187516,0.0,15.853929,5.0731144,3.1847975,0.72849864,8.633489,0,19.865039825439453,27.672215,7,0,07:00
2022-11-23 08:00:00,-7.896634,0.0,16.25379,5.096544,3.308455,13.402484,-7.672326,0.0,15.523912,4.8013306,3.1707857,17.222492,13.193651,0,19.562244415283203,31.88835,8,0,08:00
2022-11-23 09:00:00,-10.793582,0.0,16.061003,4.4559293,3.250758,12.589233,-12.307197,0.0,15.255004,4.1007333,3.1047823,19.891157,17.34848,0,19.31175994873047,35.708267,9,0,09:00
2022-11-23 10:00:00,2.5455446,0.0,15.976653,4.02494,3.2122006,22.309525,-1.2463152,0.0,15.059928,3.5508947,3.0510008,33.018394,21.161871,0,19.188854217529297,39.2728,10,0,10:00
2022-11-23 11:00:00,24.976475,0.0,15.755997,3.8263931,3.1953306,53.96916,20.724554,0.0,14.827798,3.177767,3.0119855,58.13227,21.094807,0,18.95132827758789,38.93459,11,0,11:00
2022-11-23 12:00:00,11.56914,0.0,15.166253,3.4389124,3.1511993,47.77941,2.4351208,0.0,14.24957,2.7980387,2.9655595,43.285595,25.291355,0,18.31745147705078,42.506485,12,0,12:00
2022-11-23 13:00:00,-6.77699,0.0,14.710999,2.4815824,3.0332506,25.684448,-10.484056,0.0,13.913402,1.8892337,2.849914,20.786882,25.292688,0,17.74424934387207,42.056004,13,0,13:00
2022-11-23 14:00:00,-38.74132,0.0,14.382726,1.8686181,2.9421997,-2.9603915,-27.564941,0.0,13.769909,1.5113841,2.7826803,-5.0017333,25.331324,0,17.32492446899414,41.88391,14,0,14:00
2022-11-23 15:00:00,-40.995777,0.0,14.43961,1.5560863,2.8765452,-21.645838,-30.455118,0.0,13.824082,1.5396075,2.7539818,-21.636028,25.284918,0,17.31615447998047,41.862984,15,0,15:00
2022-11-23 16:00:00,-54.44671,0.0,14.514124,1.9647169,2.8879218,-38.648552,-42.83872,0.0,13.902297,1.9463086,2.7648163,-36.770493,29.498344,0,17.40204620361328,46.16546,16,0,16:00
2022-11-23 17:00:00,-46.76955,0.0,14.770973,2.3812485,2.9028246,-42.662716,-35.166504,0.0,14.156434,2.3705788,2.7804594,-40.193638,29.498411,0,17.673797607421875,46.435303,17,0,17:00
2022-11-23 18:00:00,-34.124886,0.0,14.906472,3.0745351,2.9541948,-27.096903,-22.593897,0.0,14.285555,3.055308,2.8312867,-24.593021,29.598785,0,17.860666275024414,46.71563,18,0,18:00
2022-11-23 19:00:00,-40.989246,0.0,14.869799,3.4776783,2.9812944,-27.785032,-33.659058,0.0,14.207889,3.439431,2.857111,-25.916533,25.294577,0,17.851093292236328,42.359573,19,0,19:00
2022-11-23 20:00:00,-40.54577,0.0,14.90686,3.520204,2.9739597,-25.736027,-35.597103,0.0,14.222166,3.3995335,2.8415775,-25.196268,21.070333,0,17.88081932067871,38.13408,20,0,20:00
2022-11-23 21:00:00,-46.495564,0.0,14.914662,3.6499183,2.981372,-27.243616,-41.970486,0.0,14.240673,3.4802299,2.8444333,-28.438126,16.856068,0,17.896034240722656,33.941174,21,0,21:00
